23,8
25,6
26,7
24,6
23,7
25,8
26,7
24,7
30,5
23,6
26,7
22,8
29,7
23,6
26,6
25,8
22,8
23,7
24,7
26,8
26,7
22,8
25,7
23,6
25,7
26,7
26,6
27,8
24,8
26,7
27,6
28,6
22,7
25,6
23,6
22,7
24,7
