24734,18
72697,36
11656,11
10022,9
43002,26
58946,32
31472,21
30137,21
48638,28
34628,22
39881,25
86992,43
26894,18
18118,14
33563,22
91650,45
75530,39
47006,27
78731,41
7022,8
87334,43
77439,39
7056,8
32408,21
74428,39
53890,30
64342,34
13838,12
61997,34
74478,39
9834,10
3789,6
26662,18
57635,31
74533,38
97380,47
25132,18
